DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
4F9AA82BCD0D4D5CC1257CA30055341C,Königin Luise von Mecklenburg-Strelitz,ND,s. Luise Prinzessin zu Mecklenburg-Strelitz (Königin Preußen),,,D3053666CF3D0D46C1257CA3005501C3
A00F94E05B76DE26C1256F230035BBBA,"Körner, Theodor",DS,Österreichischer General und Politiker (1873-1957).,Geschichte,,
B870AA893E97E626C12581CD0057EB59,"Kühn, Heinz",DS,Heinz Kühn (1912-92) war ein deutscher Politiker (SPD) und von 1966 bis 1978 der fünfte Ministerpräsident des Landes Nordrhein-Westfalen.,Geschichte,,
1D7533CA7BA69D4BC1257A44005B10BF,L'abbé Sieyès,ND,"s. Sieyès, Emmanuel Joseph",,,EF1A13C9F0239CCBC1257A44005ACC62
D1AB90867132DA84C1257F8A0034BC7A,La Fayette,ND,"s. Motier, Marie-Joseph (Marquis de La Fayette)",,,7807DE3CA5FCC0B1C1257F8A003476DD
A2A31536F59F48F6C1257F83003E0555,La-Tène,ND,s. Eisenzeit,,,72412698D74C4A9BC1256F230035B407
F1B00869BE485A17C1256F8D0035F303,La-Tène-Kultur,ND,s. Eisenzeit,,,72412698D74C4A9BC1256F230035B407
993F97A4B4744317C1257F8D005798B9,Lactantius,DS,"Lucius Caecilius Firmianus (um 250-um 320), kurz Lactantius, war ein aus der römischen Provinz Africa stammender lateinischer Rhetoriklehrer und christlicher Apologet. Er wird zu den Kirchenvätern gezählt.",Geschichte,,
5A9165E334A53723C1257F8A0034A369,Lafayette,ND,"s. Motier, Marie-Joseph (Marquis de La Fayette)",,,7807DE3CA5FCC0B1C1257F8A003476DD
A3762F8E4953FD51C1257F8D0057BA62,Laktanz,ND,s. Lactantius,,,993F97A4B4744317C1257F8D005798B9
BC866DAE9565240DC1256F230035F624,Landadel,ND,s. Adel,,,CA21FC45D174A11FC1256F230035AD7E
53D69B3B27614913C1257F90004AE263,"Landauer, Gustav",ND,s. Deutsches Reich (1871-1918),,,7BF1C05E800CB35FC1256F230035B335
