DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
4180C2B79AD9CC46C1257CE8002983CE,Ferromagnetismus,ND,s. Magnetismus,,,9062EA830B8ED291C1256F230035BDE9
48C3B9252EEED642C1257CE8002C0F17,feste Rolle,ND,s. Kraft,,,FC7032F3B1DBAD31C1256F230035BBC9
180CD2CC9B866C9AC1256F230035B534,Feuer,DS,"Verbrennung unter Licht-, Wärme-, meist auch Flammenentwicklung, d.h. Entwicklung brennbarer Gase und Dämpfe.",Physik,,
9A815D5DBF1F0127C125833200597AE5,Feuer,D,s.a. Rauch,,,8A43562B758B23F8C125833200592DD1
7E9A128DEE9E442DC12571B60032C59C,Feuerkugeln,ND,s. Meteor,,,7EA771BD40FD3065C1256F230035BED9
43EA44E93067AA23C1257F4C005EE012,Feuerwerk,D,s.a. Rakete,,,9E56B881176EC980C1256F230035C2A9
B763680A328C3388C1257F4C005ED016,Feuerwerk,DS,"Als Feuerwerk bezeichnet man eine Darstellung oder Darbietung, bei der pyrotechnische Gegenstände und Feuerwerkskörper koordiniert gezündet werden. Die pyrotechnischen Effekte eines Feuerwerks umfassen Licht (Formen, Farben), Geräusch (Knall, Pfeifen), Rauch, Wärmeerzeugung und künstlichen Nebel.",Physik,,
47CFCE7F5632AABEC1256F230035EE67,Feuerwerksrakete,ND,s. Rakete,,,9E56B881176EC980C1256F230035C2A9
FF4C3C6D02FCCAD5C1257F4C005F2307,Feuerwerksrakete,ND,s. Feuerwerk,,,B763680A328C3388C1257F4C005ED016
47C85F141D5A02BAC1256F230035EE6E,Filmkamera,ND,s. Kamera,,,5D6360E0496DBE53C1256F230035BA59
3FB7F82EAFD67F1BC1256F230035EE71,Filmprojektor,ND,s. Kamera,,,5D6360E0496DBE53C1256F230035BA59
FD7CE97CCF786A2CC1257CFA003A41CB,Finsternis (Mond),ND,s. Mondfinsternis,,,21C9FC200DFAF88CC1256F230035BF54
5F1E8200453F1BFAC1257CFA003A4852,Finsternis (Sonne),ND,s. Sonnenfinsternis,,,BAC07148B7D62817C1256F230035C603
85F4720ED4BDC350C1257CFB0031D37C,Firmament,ND,s. Astronomie,,,0346E7075EED35E4C1256F230035AECA
715C45CB3DF6CC64C1256F230035EE8B,Fixsterne,ND,s. Astronomie,,,0346E7075EED35E4C1256F230035AECA
D47EA2B1200054DFC1257D010054CA7B,Flächendiode,ND,s. Halbleiter,,,90BD7480CA2641D3C1256F230035B7D2
F0A944B7039AADE2C1257D010056BC79,Flamme (Feuer),ND,s. Feuer,,,180CD2CC9B866C9AC1256F230035B534
DCE80980378AA65CC1256F230035EE9C,Fliegende Untertasse,ND,s. UFO,,,3BE00DAB0CE3FFFCC1256F230035C8AA
887E6B6D7A104FC3C1257F8100390059,Fliehkraft,ND,s. Zentrifugalkraft,,,882CEBE9E9CD89AFC1257F810038BAF5
FF3B6A8E6E29C37CC1257D07005351A3,flow controller,ND,s. Heizung,,,AD96977F4E7CBB2DC1256F230035B85E
1DD0CE497485F383C1257D08005707F2,Flüssigkeitsthermometer,ND,s. Thermometer,,,E183D87A15CBD8AFC1256F230035C7DA
2AF54D839F5821A8C1256F230035D3FE,Flugsicherung,D,s.a. Radar,,,40A34D4809B846CDC1256F230035C29A
159B1D3DD606B091C12576CD0051D8BD,Fluiddynamik,ND,s. Aerodynamik,,,1B4425A3D0F05AC6C1256F230035AD89
575D77FBDCC1CFE7C1257D0B005E7526,Fluoreszenz,ND,s. Licht,,,9C8F381D2B6F9963C1256F230035BD44
C2C46B09B7E2F216C12577E900518337,Flussdichte (magnetische),ND,s. Magnetismus,,,9062EA830B8ED291C1256F230035BDE9
99EF419D2C69EEB8C1257FF50059F614,Flussdichte (magnetische),ND,s. Magnetometer,,,85FD97DA90FA9940C1257FF50059C06F
F19C41CB9A6D03A9C1257C8B0060A3D5,Fossile Energieträger,ND,s. Energieträger,,,77919855E630ADC1C1257C8B005F865D
12DDC4B15F4B6DDCC1256F230035EEDF,Foto,ND,s. Fotografie,,,39DB2605FF4D09CDC1256F230035B5A3
64C616BD45FE96F2C1256F230035EEE0,Fotoapparat,ND,s. Kamera,,,5D6360E0496DBE53C1256F230035BA59
97AC669369936D64C1257A91005B42CE,Fotoeffekt,ND,s. Photoeffekt,,,E34A941DA045230EC1257A4B00591E4B
2050D6ABCED072D5C1257D160056D6E6,Fotoelektrischer Effekt,ND,s. Photoeffekt,,,E34A941DA045230EC1257A4B00591E4B
5FF3F836662BD540C1257D16005829CB,Fotoemission,ND,s. Photoeffekt,,,E34A941DA045230EC1257A4B00591E4B
253EFEA7050B6A83C1256F230035EEE1,Fotoentwicklung,ND,s. Fotografie,,,39DB2605FF4D09CDC1256F230035B5A3
39DB2605FF4D09CDC1256F230035B5A3,Fotografie,DS,"Erzeugung dauerhafter Abbildungen durch Strahlungen, besonders durch sichtbares Licht, aber auch durch Ultraviolett-, Infrarot-, Röntgenstrahlung u.a. Das Bild wird mit Hilfe des fotografischen Objektivs auf einer lichtempfindlichen Schicht abgebildet.",Physik,,
B1DCF4A52B4FCD4DC1256F230035D41F,Fotografie,D,s.a. Sofortbildfotografie,,,08539DACFD2A0B6CC1256F230035C5F0
CD340D19B35487A6C1256F230035D41C,Fotografie,D,s.a. Daguerreotypie,,,F6D4F63BB95EC1BFC1256F230035B2C6
DC58F1BD15E0CFD9C1256F230035D41D,Fotografie,D,s.a. Objektiv (Optik),,,3C756D85AF78F9FEC1256F230035C0B8
8BCE8F4D31F4A414C1257B64005C12A3,Fotografie,D,s.a. Bildbearbeitung,,,6DD201D4335D2AF8C1257B64005BF818
12A90ED5A9157963C1257C3F005DEA6A,Fotografie,D,s.a. Digitale Fotografie,,,0AB68A8A5AB4F0C3C1257C3F005DD6DF
DE65C94253E32D4BC1256F230035D421,Fotografieren,D,s.a. Kamera,,,5D6360E0496DBE53C1256F230035BA59
6A3B4BF94D314BDAC1256FC40037D930,Fotografische Kamera,ND,s. Kamera,,,5D6360E0496DBE53C1256F230035BA59
277607CC270C04E6C1256FC4003817C2,Fotografische Objektive,ND,s. Objektiv (Optik),,,3C756D85AF78F9FEC1256F230035C0B8
B55689F0ED3DBD69C1257D160058F964,Fotozelle,ND,s. Licht,,,9C8F381D2B6F9963C1256F230035BD44
C4FAA9F045EC5DDCC1257D1600590010,Fotozelle,ND,s. Elektrotechnik,,,EF203285EEA7E129C1256F230035B423
97D0E011329E3CB8C1257D1700572BA4,Foucault'sches Pendel,ND,"s. Foucault, Jean Bernard Léon",,,832AE4871AB9C194C12574BE004D2A2F
2635976B63E716F5C1257D1700574003,Foucaultsches Pendel,ND,"s. Foucault, Jean Bernard Léon",,,832AE4871AB9C194C12574BE004D2A2F
832AE4871AB9C194C12574BE004D2A2F,"Foucault, Jean Bernard Léon",DS,"Französischer Physiker (1819-68). Er führte 1851 im Keller seines Hauses einen Versuch durch, bei dem er ein zwei Meter langes Pendel in Bewegung setzte. Es pendelte dicht über dem Boden und schien dabei im Verlauf der Zeit seine Richtung zu ändern. Da eine äußere auf das Pendel einwirkende Kraft auszuschließen war, war es nicht das Pendel, sondern der Boden (also die Erde), der seine Richtung änderte, d. h. die durch die Erdrotation auftretenden Scheinkräfte der Corioliskraft.",Physik,,
ECB9E8711CA24AFAC12574BE004CF3C5,"Fraunhofer, Joseph",DS,"Deutscher Optiker und Physiker (1787-1826). Er begründete am Anfang des 19. Jahrhunderts den wissenschaftlichen Fernrohrbau. Ein Objektivtyp, das Fraunhofer-Objektiv, wurde nach ihm benannt.",Physik,,
EC28E7163F1F1196C1257D1E005AC5F1,Freie-Elektronen-Laser,DS,"Ein Freie-Elektronen-Laser ist eine Strahlungsquelle, die Synchrotronstrahlung mit sehr hoher Brillanz erzeugt.",Physik,,
C3B743CAFF62DB27C1257D1F005855FE,Freier Fall,ND,s. Geschwindigkeit,,,646A47EF93478FD1C1256F230035B6A9
C5F7E68C4813A35AC1257D32004037A2,Frequenz (physikalische Größe),D,s.a. Signal (Elektrik),,,C7646F8D8E752172C1256F230035C5B4
DFD2648698609158C1257D32004004D6,Frequenz (physikalische Größe),DS,"Die Frequenz (von lat. frequentia, Häufigkeit) ist in Physik und Technik ein Maß dafür, wie schnell bei einem periodischen Vorgang die Wiederholungen aufeinander folgen, z. B. bei einer fortdauernden Schwingung. Die Frequenz ist der Kehrwert der Periodendauer.",Physik,,
FBE682030B32435FC1257D3200402B06,Frequenz (physikalische Größe),D,s.a. Welle (Physik),,,408BD3CEC987B69DC1256F230035CAD0
AE16DB68CBE9AE88C1256F230035EF33,Frequenzmodulation,ND,s. Modulation,,,AB5A453D1F9AF134C1256F230035BF41
CC0764B66A1B4448C12578F2003AECDC,Frequenzspektrum,ND,s. Signal (Elektrik),,,C7646F8D8E752172C1256F230035C5B4
0543D2591BB0EE33C1258433005DBDCA,Fundamentale Wechselwirkung,ND,s. Wechselwirkung (fundamentale),,,307C94BA31006208C1258433005D60A8
2E2491FB817AFD12C1257737003C32B2,Fundamentalteilchen,ND,s. Elementarteilchen,,,FCF8C339F01BAF1CC1256F230035B425
F81C6AA8711FBCE4C1257D460057C4E1,Funkeninduktor,ND,s. Induktion (Elektrizität),,,87E86682AC6A05E9C1256F230035B957
4C68E7E9946FA64BC1257D4600581962,Funketikette,ND,s. Funktechnik,,,FB15D37082DF27B3C1256F230035B618
4D76B33F0F72FF41C1256F230035EF5E,Funkmesstechnik,ND,s. Radar,,,40A34D4809B846CDC1256F230035C29A
052A8734CEC290AFC125756C0036871B,Funktechnik,D,s.a. Fernsehtechnik,,,781332B381D41B09C1256F230035B526
21669B2501A69477C125756C0036DC7B,Funktechnik,D,s.a. Signal (Elektrik),,,C7646F8D8E752172C1256F230035C5B4
2707660A2FE7E20BC125756C0036CFE3,Funktechnik,D,s.a. Modulation,,,AB5A453D1F9AF134C1256F230035BF41
3C84377A5551A631C1256F230035D4AC,Funktechnik,D,s.a. Telefon,,,2F5DA95350BCA9A7C1256F230035C793
7055585D86887203C125756C0036D5E5,Funktechnik,D,s.a. Radar,,,40A34D4809B846CDC1256F230035C29A
FB15D37082DF27B3C1256F230035B618,Funktechnik,DS,"Technik der drahtlosen Übermittlung von Signalen (hör- oder sichtbare Nachrichten) durch elektromagnetische Wellen, z.B. bei Rundfunk, Fernschreiber, Fernsprecher, Fernsehen.",Physik,,
DB9826A68ABB1626C125796C0060A550,Funktechnik,D,s.a. Welle (Physik),,,408BD3CEC987B69DC1256F230035CAD0
9B8D385E3D00D9FCC1258229004789E9,Funktechnik,D,s.a. RFID,,,23617DC13B6A7FC2C1258229004772DF
6F7EE0963944C8D5C125843B005EF55A,Funktechnik,D,s.a. Elektromagnetische Wellen,,,287302610922CDD2C125796C0060B10B
AD5CCE959C9A5C26C125776C0051A1C2,Funktechnologie,ND,s. Funktechnik,,,FB15D37082DF27B3C1256F230035B618
1778480DD1E001C2C1256FDD0037B214,Funkwellen,ND,s. Funktechnik,,,FB15D37082DF27B3C1256F230035B618
B98696C0BB17572CC1257D52004D670F,Funkzelle,ND,s. Welle (Physik),,,408BD3CEC987B69DC1256F230035CAD0
E1E2507770B99245C1257D52004D45A5,Funkzelle,ND,s. Funktechnik,,,FB15D37082DF27B3C1256F230035B618
5D49C65508B30058C1257D52004F8FBF,Fusion (Kernfusion),ND,s. Kernfusion,,,F91D6560C1CC9EF0C1256F230035BAD6
C74D745F55330CDFC1257D690058AC2D,"Gagarin, Juri",ND,s. Weltraumfahrt,,,FA57121CC8F39C67C1256F230035CAE1
41F6E3C2A8D48FFEC1256F230035EF70,Galaxie,ND,s. Astronomie,,,0346E7075EED35E4C1256F230035AECA
4B8F6D96D39750ABC1256F230035EF71,Galaxis,ND,s. Astronomie,,,0346E7075EED35E4C1256F230035AECA
94B7CC291FF2223EC1256F230035EF72,Galaxis,ND,s. Weltall,,,029BAAC7CDFB0FD2C1256F230035CAD9
92392A5B30B6FBD7C12572B40033713E,Gammastrahlung,ND,s. Elektromagnetische Wellen,,,287302610922CDD2C125796C0060B10B
AFD3CEDE3BAC78C6C12578AD003984DA,Gas,D,s.a. Plasmaphysik,,,28C78A70AEDD6B9EC1256F230035C1F9
8048E25DC2B8CBEBC125756C00363C98,Gasentladung,D,s.a. Lichtbogen,,,EEDF2C9D02C9EC20C1256F230035BD45
ECFAABD90B2B94F0C1256F230035B64A,Gasentladung,DS,Durchgang eines elektrischen Stromes (bewegte Ionen und Elektronen) durch ein Gas. Mit steigender Stromstärke entsteht aus einer Dunkel- eine Glimm- und schließlich Bogenentladung.,Physik,,
A210FFD36CCA8908C1257D77004C099B,Gasentladungslampe,ND,s. Gasentladung,,,ECFAABD90B2B94F0C1256F230035B64A
36C9815C96410ECCC1256FEF0034854D,Gasheizung,ND,s. Heizung,,,AD96977F4E7CBB2DC1256F230035B85E
DFA2E819912D1277C1257FF50059E771,Gaußmeter,ND,s. Magnetometer,,,85FD97DA90FA9940C1257FF50059C06F
86B90D697F2C5322C12577DA005341CB,Gebäudeheizung,ND,s. Heizung,,,AD96977F4E7CBB2DC1256F230035B85E
FCBA1862CB046771C1256F230035EFAF,Gebrüder Wright,ND,s. Wright (Gebrüder),,,FD2563EDA7E88105C1256F230035CBB3
BF0676B83AE3C275C1257D82004C52EB,Gegenstandspunkt,ND,s. Optik,,,8C21C948CE013FFFC1256F230035C0F0
1C73A724EAA76E1CC1257D8400343AA9,Geigerzähler,ND,s. Messtechnik,,,F972C95F3A947B9BC1256F230035BED1
871517B6A16861C5C1257D84003454E8,Geigerzähler,ND,s. Strahlung (allgemein),,,BBA421BEFBD3C167C1256F230035C6E1
FC6B70B09C2E50C9C1256F230035EFE4,Gemini-Flüge,ND,s. Weltraumfahrt,,,FA57121CC8F39C67C1256F230035CAE1
5CE17E95F04E3938C1256F230035B679,Generator,DS,"Ein elektrischer Generator ist eine elektrische Maschine, die Bewegungsenergie oder mechanische Energie in elektrische Energie wandelt und damit technisch gesehen identisch mit einem Elektromotor ist, der umgekehrt elektrische Energie in Bewegungsenergie wandelt. Der Generator fußt auf dem von Michael Faraday 1831 entdeckten Prinzip der elektromagnetischen Induktion. In den Generatoren moderner Kraftwerke wird Drehstrom, für Sonderzwecke Einphasenwechselstrom erzeugt.",Physik,,
87EDBFA0CA0DF02AC1257773002E4823,Generator,D,s.a. Induktion (Elektrizität),,,87E86682AC6A05E9C1256F230035B957
AAEC2825705CAA53C1257D9100451EAB,Geoid,ND,s. Gravitation,,,0BCA29388C05D275C1256F230035B75F
251281399B5B78EAC12571FF0033932B,Geometrische Optik,ND,s. Optik,,,8C21C948CE013FFFC1256F230035C0F0
92EA0F9247DFBAECC1257D93006118B3,Geophon,ND,s. Welle (Physik),,,408BD3CEC987B69DC1256F230035CAD0
2CDB84E864ED4E4BC1257D9300615195,Geophysik,ND,s. Physik,,,76982DFB4F1ABF43C1256F230035C1D1
A032EF130FED671FC12574780034825F,Geothermische Heizung,ND,s. Heizung,,,AD96977F4E7CBB2DC1256F230035B85E
0CEF3CB875B45FF2C1257D9A004AF2E5,Geozentrisches Weltbild,ND,s. Weltbild,,,D90167C957246E69C1256F230035CADC
74EFF20F095C202BC1256F230035F002,"Gericke, Otto von",ND,"s. Guericke, Otto von",,,429D1C2F4AD47175C1256F230035B79C
646A47EF93478FD1C1256F230035B6A9,Geschwindigkeit,DS,Unter der Geschwindigkeit (Formelzeichen: v) eines Körpers versteht man die von ihm zurückgelegte Wegstrecke s pro Zeiteinheit t. Mathematisch entspricht die Geschwindigkeit der Ableitung des Ortes nach der Zeit. ,Physik,,
963CF70642093FCAC125756C003834AE,Geschwindigkeit,D,s.a. Lichtgeschwindigkeit,,,F13FC15D63C353D6C1256F230035BD4A
A3FF9D87DC21666FC1257DDC005C1852,Gesetze der Bewegung,ND,s. Newtonsche Gesetze,,,76B48B5286F77F69C1257DDC005B932E
A81B64BFE0C8E889C1256F230035F033,Gestirn,ND,s. Astronomie,,,0346E7075EED35E4C1256F230035AECA
CA1354E3911C8F61C1256F230035B6BC,Getriebe,DS,"Alle mechanischen Einrichtungen zur Weiterleitung oder Umformung von Bewegungen. Arten: Räder-, Kurven-, Zugmittel- (Riemen-), Kurbel-, Zahnrad-, Flüssigkeits-, Gelenk-, Schraub-, Sperrgetriebe.",Physik,,
4F8D08CF87531A6BC1257DAD003CFE70,"Gilbert, William",DS,"William Gilbert (1544-1603) war ein englischer Arzt und als Physiker einer der Wegbereiter der modernen naturwissenschaftlichen Forschung, insbesondere auf dem Gebiet der Elektrizität.",Physik,,
8E2B6A028DA6303DC1257DAF006176F9,Gitter (Steuergitter Elektronik),ND,s. Elektrode,,,5F18030015133610C1256F230035B41A
35DABAA119F08464C1256FC400352CEF,Gleichförmige Bewegung,ND,s. Bewegung (Physik),,,6794AC006AD7AE31C1256FC40034DD50
3A0DDE161C2B18A5C12577970056A17F,Gleichgewicht (Physik),ND,s. Mechanik,,,13761C7ADD42D91CC1256F230035BE82
F7EBEAA01AC2A614C1256F230035B703,Gleichrichter,DS,Schaltung oder Gerät zur Umwandlung (Gleichrichtung) von Wechsel- in Gleichstrom.,Physik,,
6534C3DA70E2163AC1257DB3005B5202,Gleichrichterröhre,ND,s. Gleichrichter,,,F7EBEAA01AC2A614C1256F230035B703
333A2DFCE71B0719C1257DB3005B7AC2,Gleichrichtung,ND,s. Gleichrichter,,,F7EBEAA01AC2A614C1256F230035B703
ABF95C9A24B38C81C1257DB3005CFC06,Gleichschenklige Schubkurbel,ND,s. Getriebe,,,CA1354E3911C8F61C1256F230035B6BC
