DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
A0D54042D10E4E66C1257E4F004B6EDF,"Holzhay, Johann Nepomuk",ND,s. Orgel,,,3EE62BC118CF989BC1256F230035C100
AA8EC4472AB3E634C1256F230035B8EA,"Honegger, Arthur",DS,"Französisch-schweizerischer Komponist (1892-1955); Opern, Orchesterstücke.",Musik,,
7E0CCA3799C875D8C1257E560038CFA3,Horn (Instrument),ND,s. Blasinstrument,,,4752D9808E33570BC1256F230035B0E1
979F561A8905B021C1256F230035B904,"Hosalla, Hans-Dieter",DS,Deutscher Komponist und Dirigent (1919-95).,Musik,,
D80E046A91BD1A1AC1256F230035B920,"Humel, Gerald",DS,US-amerikanischer Komponist (1931-2005).,Musik,,
0CBB58AB2119827BC1256F230035B921,"Hummel, Johann Nepomuk",DS,Österreichischer Komponist (1778-1837).,Musik,,
F38C0C9313915F21C1256F230035F250,Humor in der Musik,ND,s. Humoreske,,,AE56A4D188F7A48DC1256F230035B924
AE56A4D188F7A48DC1256F230035B924,Humoreske,DS,"Die Bezeichnung für ein kurzes, heiteres, lustiges oder komisches Instrumentalstück.",Musik,,
EE135059914C6EBBC1256F230035B925,"Humperdinck, Engelbert",DS,"Deutscher Komponist (1854-1921); Opern (""Hänsel und Gretel"").",Musik,,
91BE9C06DD70AF13C1256F230035B92A,"Hurlston, William",DS,Englischer Komponist (1876-1906); u.a. Musik für Bassoon (Fagott) und Piano.,Musik,,
83626F5B6725FE0AC1257E65005E6399,Hymne,ND,s. Nationalhymne,,,26E95244B3486DE7C1256F230035C014
A37D6107C7E78866C1256F230035B7E7,"Händel, Georg Friedrich",DS,"Deutscher Komponist (1685-1759); seit 1712 in London; schrieb zunächst italienische Opern, nach 1728 epochemachende dramatische Chororatorien; Orgelkonzerte, Sonaten.",Musik,,
AE973BF93CE3DCD6C1257E4A0056D511,Hörbereich,ND,s. Schall,,,8FFA78B8503A06C4C1256F230035C471
377DD27BF51AC3B3C125777400465327,Hörempfindung,ND,s. Geräusch,,,33BA597A0A6769A6C1256F230035B68C
298C14A5E1D0855BC1256F230035B8F4,Hörerziehung,DS,Unterstützte Ausbildung des Gehörs bzgl. Tönen/Musik.,Musik,,
2F3A7B35FD150193C12582CC0059D3B7,"I-sang, Yun",ND,"s. Yun, Isang",,,DC75D74862F99549C12582CC005996AF
5D712CB750BE91CBC1256F230035B932,"Ibert, Jacques",DS,Französischer Komponist (1890-1962).,Musik,,
047C455F66BA7AB8C1256F230035B934,"Ichiyanagi, Toshi",DS,Japanischer Komponist; geb. 1933.,Musik,,
DEC49889A3CE4ADBC12578E8004D8568,Idiophon,ND,s. Schlaginstrument,,,FC96CD0F56275A73C1256F230035C4A7
777720F74B8D4084C1256F230035B94D,Improvisation,DS,Etwas aus dem Stegreif tun.,Musik,,
E099597E9707D1C4C1257E6E005CF72E,Indianische Volkslieder,ND,s. Volkslied,,,B372FE994757EB1BC1256F230035C9E7
C6366A9E31577175C1256F230035F2BC,Instrument (Musik),ND,s. Musikinstrument,,,C5777E03CD7F2292C1256F230035BFD0
8FE78C55735D8A1AC1256F230035F2BA,Instrument (elektroakustisch),ND,s. Elektroakustik,,,E2830CDB0BF603ADC1256F230035B417
D64D92B9AC44C929C1256F230035F2BD,Instrumentalmusik,ND,s. Musik,,,7B0A85894606CB6DC1256F230035BFCA
406BE1C9238979ABC1257E920058B984,Instrumentenbau,ND,s. Musikinstrument,,,C5777E03CD7F2292C1256F230035BFD0
B385BB10B1D9A487C1256F230035F2BE,Instrumentenkunde,ND,s. Musikinstrument,,,C5777E03CD7F2292C1256F230035BFD0
5DA2ACF2E6307DEDC125714C00510A35,Interpretation (Musik),ND,s. Musik,,,7B0A85894606CB6DC1256F230035BFCA
EBDBEA8B63050C2EC1256F230035B997,"Ireland, John",DS,Englischer Komponist (1879-1962).,Musik,,
92EE66E4288E8996C1256F230035B99A,"Isaac, Heinrich",DS,Flämischer Komponist (um 1450-1517).,Musik,,
2EC2A5F997D0B30AC12574C8003AA7B9,"Isham, John",ND,"s. Isum, John",,,5B754700C6EFDCCCC1256F230035B9B9
72B6E1749B6471D6C1256F230035F2E1,Isorhythmie,ND,s. Mehrstimmigkeit (Mittelalter Musik),,,A3A48634F70AE745C1256F230035BE9D
5B754700C6EFDCCCC1256F230035B9B9,"Isum, John",DS,Englischer Komponist (ca. 1680-1726).,Musik,,
29E549B359DCFEF9C1256F230035B9BF,"Ives, Charles Edward",DS,Amerikanischer Komponist (1874-1954).,Musik,,
13FBCE2FC3099928C1256F230035B9C1,"Jackson, Mahalia",DS,Amerikanische Gospelsängerin (1911-72).,Musik,,
7A343DE2DC648383C1256F230035B9C2,"Jackson, Michael",DS,"Amerikanischer Sänger, geb. 1958 (unter Vorbehalt).",Musik,,
5F9FDB7C7AFFE896C12576860049F8DD,Jacob Hobrecht,ND,s. Jacob Obrecht,,,ED93E69F905D8753C1256F230035C0BB
ED93E69F905D8753C1256F230035C0BB,Jacob Obrecht,DS,"Auch Hobrecht, niederländischer Komponist (1457/58-1505).",Musik,,
3476695B68199EFDC1256F230035B9C3,"Jacob, Gordon",DS,Englischer Komponist (1895-1984).,Musik,,
82E065CDF1884875C1256F230035B9C5,"Jacobsen, Julius",DS,Schwedischer Komponist (1915-90).,Musik,,
834FAD17F66D88ECC1256F230035B9C6,"Jaffe, David Aaron",DS,US-amerikanischer Komponist; geb. 1955.,Musik,,
78E6668DEAC3BC32C1256F230035F2F6,"Jagger, Mick",ND,s. Rolling Stones,,,C5B411ECC9E6F66BC1256F230035C3BF
5593ACF4D7AF589BC1256F230035B9DC,"James, Harry",DS,Amerikanischer Jazztrompeter (1916-83).,Musik,,
625EF51C7999A81EC125714E00340FE8,Jamsession,ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
BB02936FFE4166E6C1256F230035B9DD,"Janacek, Leos",DS,Tschechischer Komponist (1854-1928).,Musik,,
726DCAD955F6A004C1256F230035B9DF,"Janequin, Clement",DS,Französischer Komponist (1485-1558?).,Musik,,
704A2B20DA1A4594C1256F230035B9E3,"Janitsch, Johann Gottlieb",DS,Deutscher Komponist (1708-63).,Musik,,
82871C42EED9B69BC1256F230035F2FE,"Jannequin, Clement",ND,"s. Janequin, Clement",,,726DCAD955F6A004C1256F230035B9DF
9621578F773302E8C1257EAB0034F9EC,"Jarreau, Al",ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
39FA89667751F87FC1256F230035D751,Jazz,D,"s.a. Goodman, Benny",,,400591FC91FF50F7C1256F230035B72C
4DAD35B74975459AC1256F230035B9EE,Jazz,DS,"Um 1900 unter der schwarzen Bevölkerung Nordamerikas aus geistlichen (Spirituals) und weltlichen (Blues, Arbeitslieder) Gesängen entstandene Musikrichtung. Gespielt wird er von einer Jazz-Band (Combo, Big Band). Es entwickelten sich verschiedene Stilrichtungen.",Musik,,
87E353BE9D459145C1256F230035D750,Jazz,D,"s.a. Ellington, Duke",,,77ED694B395C0562C1256F230035B431
9E22707756F5A48AC1256F230035D752,Jazz,D,s.a. Gospel,,,CE4BF8AB13A58340C1256F230035B739
B9D3142C16BAFE07C1256F230035D74F,Jazz,D,"s.a. Blakey, Art",,,6B4D07441366995DC1256F230035B0DE
55388091BDB51EFAC1256F230035F302,Jazz (sinfonischer),ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
DA9270C1D08A7894C1256F230035F303,Jazz-Band,ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
F61C665A76263CEAC1257EAB00359967,Jazz-Improvisation,ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
AC6753BFA2774DCDC1257EAB00360EF9,Jazzform,ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
100E896F3849EB08C1256F230035F304,Jazzkapelle,ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
BC8D0CBB202EC152C125774600581ABB,Jazzrock,ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
5825715FE1C04A2FC1256F230035BA0B,"Jones, Robert",DS,Englischer Komponist (um 1577-nach 1615) von Lautenliedern.,Musik,,
D9546FF20D79671DC1257EAE0056F8FE,"Jones, Tom",ND,s. Popmusik,,,72132D8835549E9EC1256F230035C228
3EA52EDB3F2524B4C1257EAE0056E113,"Joplin, Scott",ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
FF1B59D212486240C12576710051EC4E,Josquin,ND,"s. Desprez, Josquin",,,E76C809FCCA69645C1256F230035B31D
77D16D9AFA4EE126C125714E004E4D04,Josquin Desprez,ND,"s. Desprez, Josquin",,,E76C809FCCA69645C1256F230035B31D
FEACCDF5E729A3F2C1256F230035F316,Josquin des Prez,ND,"s. Desprez, Josquin",,,E76C809FCCA69645C1256F230035B31D
0816C12DC1A1279FC12576710051FB40,Jossequin Lebloitte,ND,"s. Desprez, Josquin",,,E76C809FCCA69645C1256F230035B31D
8E94CEA4B7387732C1256F230035BA36,"Juon, Paul",DS,Russischer Komponist und Musiktheoretiker schweizer Herkunft (1872-1940).,Musik,,
25C1CD08EF979C0DC1257EBA00565B3F,Jupiter-Symphonie,ND,s. Mozart (Musik),,,C3EAC3AB199F2EBAC1256F230035BF92
7FE2515B38235D24C1257EB4005922E0,"Jürgens, Udo",DS,"Udo Jürgens (1934-2014), bürgerlich Udo Jürgen Bockelmann, war ein österreichisch-schweizerischer Komponist, Pianist und Sänger.",Musik,,
CE07D8EE5A048D31C1256F230035BA3E,"Kaas, Patricia",DS,Französische Chanson-Sängerin; geb. 1966.,Musik,,
2255DEE07296111CC12582CC00595CE1,"Kagel, Mauricio",DS,"Mauricio Raúl Kagel (1931-2008) war ein argentinisch-deutscher Komponist, Dirigent, Librettist und Regisseur. Sein Gesamtwerk umfasst neben Instrumentalmusik und Werken für das Musiktheater auch die Komposition und Produktion von Hörspielen und Filmen; er leistete einen wichtigen Beitrag zur Neuen Musik der zweiten Hälfte des 20. Jahrhunderts.",Musik,,
2F408F12B2DF5FCBC125715A0031374F,Kammermusik,ND,s. Musik,,,7B0A85894606CB6DC1256F230035BFCA
D45ADEDA0BDD6F63C1257EC1005522A5,Kammerorchester,ND,s. Orchester,,,6222DA882A6B2802C1256F230035C0F8
0618C4C7F6AE8004C12572B300488AD0,Kammerton,ND,s. Stimmung (Akustik),,,C143CCD1AB34C320C1256F230035C6C2
4C8E00C472A96A69C1256F230035BA6B,Kanon (Musik),DS,"Musizierweise, bei der zwei oder mehr Singstimmen die gleiche Melodie ausführen, wobei die Stimmen in bestimmten Abständen nacheinander einsetzen.",Musik,,
14BC9D30D343F7ABC1256F230035BA70,Kantate,DS,Größeres Gesangswerk mit Instrumentalbegleitung.,Musik,,
3A7811A1545F0777C1256F230035F374,Kapelle (Musik),ND,s. Orchester,,,6222DA882A6B2802C1256F230035C0F8
BA95D95E1442561FC1256F230035F376,Kapellmeister,ND,s. Dirigent,,,F9F65F6B308AB91BC1256F230035B361
2DA51010A6F8F6E8C1256F230035BA74,"Karajan, Herbert von",DS,Österreichischer Dirigent (1908-1989).,Musik,,
7D3461DEA8A0F91AC12578E8004DB96A,Kastagnetten,ND,s. Schlaginstrument,,,FC96CD0F56275A73C1256F230035C4A7
7B1B041483A0AA7AC1257EDF00575B33,Kehlkopfgesang,ND,s. Singen (Musik),,,EC93D12C74788102C1256F230035C5C2
4789FDE75FFA222BC1256F230035BAC6,"Kempff, Wilhelm",DS,"Deutscher Pianist, Komponist (1895-1991).",Musik,,
7D19004B28F124D4C1257EE30057E79A,"Kenton, Stan",ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
D73E8334ED9FB762C1256F230035F3FF,Kesselpauke,ND,s. Pauke,,,E02B486333DE49B7C1256F230035C177
7A696CB52E621565C1257EE800455016,Keyboard,ND,s. Tasteninstrument,,,A0B8DF0B1EEED8A8C1256F230035C773
43DEB9A54635C1D9C1256F230035D7F6,Kinder- und Jugendliteratur,D,s.a. Kinderlied,,,B1633E29958755D3C1256F230035BAFA
B1633E29958755D3C1256F230035BAFA,Kinderlied,DS,"Kinderreime; Lieder und Verse, die Kindern vorgesungen oder von Kindern aufgesagt (gesungen) bzw. gespielt werden.",Musik,,
39AE162C04E417DFC1256F230035F42F,Kinderreim,ND,s. Kinderlied,,,B1633E29958755D3C1256F230035BAFA
10713E42FB715039C1257EEF00522C91,"King, B. B.",ND,s. Rockmusik,,,D354BAF3D2FF2FE9C1256F230035C3AE
FFAF57B3C099DAF5C1257EEF005223AF,"King, B. B.",ND,s. Soul,,,E4ACAB4195A36DD2C1256F230035C60A
D57F8F41F3441EE1C1257EF1005D17B0,"King, Oliver",ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
112401B2B5A1F461C1256F230035F444,Kirchenlieder,ND,s. Choral (evangelisches Kirchenlied),,,8B726181DB34D009C1256F230035B254
1AC04C2DBBB24CA2C1256F230035F445,Kirchenlieder,ND,s. Kirchenmusik,,,F91FDA7157B0B1DCC1256F230035BB0E
22C474F049CD7039C125756800538709,Kirchenmusik,D,s.a. Weihnachtsmusik,,,CABBF144E5508B28C1256F230035CAB7
6D0DE7B86F38E69FC125756800537B38,Kirchenmusik,D,s.a. Requiem,,,F2ED6D0BDDC1EDA0C1256F230035C351
775E500DE7D6F917C125756800536F19,Kirchenmusik,D,s.a. Passionsmusik,,,C72CAF26D3C8AF78C1256F230035C170
8137DE2AAE7A3E4FC1256F230035D820,Kirchenmusik,D,s.a. Choral (evangelisches Kirchenlied),,,8B726181DB34D009C1256F230035B254
A7BA5C1F9CEF9953C1256F230035D821,Kirchenmusik,D,s.a. Gregorianik,,,8D3EBC1BFE7E89E8C1256F230035B766
AA9129DCD5DFD132C1257568005381A0,Kirchenmusik,D,s.a. Spiritual,,,1CED1401E6FC6B54C1256F230035C642
F91FDA7157B0B1DCC1256F230035BB0E,Kirchenmusik,DS,Grundlage der katholischen Kirche ist der gregorianische Choral. In der evangelischen Kirche wurde im 16.Jh. das Kirchenlied bestimmend. Beispiele.,Musik,,
056E0095F5404186C1256F230035F446,Kirchenorgel,ND,s. Orgel,,,3EE62BC118CF989BC1256F230035C100
571B1206721C63C4C12577740046751A,Klang,D,s.a. Geräusch,,,33BA597A0A6769A6C1256F230035B68C
A7DFF75C64E1F170C1256F230035D823,Klang,D,s.a. Stimmung (Akustik),,,C143CCD1AB34C320C1256F230035C6C2
B4AB339C52A66142C1256F230035BB17,Klang,DS,"Zusammenklingen mehrerer einfacher Töne; Klangfarbe: Unterschied im Klang gleich hoher Töne bei verschiedenen Musikinstrumenten; Klangfiguren: regelmäßige Figuren, die sich durch Schwingungen bilden.",Musik,,
9B0AE9E9F86EB967C1257EF50058C3D1,Klangerzeugung,ND,s. Klang,,,B4AB339C52A66142C1256F230035BB17
500ED6CFCD9250BAC1256F230035F450,Klangfarbe,ND,s. Klang,,,B4AB339C52A66142C1256F230035BB17
BF91A571946656D7C1257EF50059ACA0,Klangholz,ND,s. Klang,,,B4AB339C52A66142C1256F230035BB17
89FCA346F2F69FFEC1256F230035BB1A,Klarinette,DS,"Holzblasinstrument, um 1700 erfunden; besteht aus der Schallröhre mit 6 Grifflöchern und 12-15 Klappen auf Tonlöchern und dem schnabelförmigen Mundstück mit einfachem Rohrblatt.",Musik,,
112B89EBAECD9488C12575680053A01D,Klassik (Musik),D,s.a. Operette,,,ACF062DF6398646CC1256F230035C0EA
29F6720198403831C1256F230035D82A,Klassik (Musik),D,s.a. Symphonie,,,D458369A6679B547C1256F230035C745
2AEB2465047A4568C1256F230035D829,Klassik (Musik),D,s.a. Oper,,,7DF63333A64B7D93C1256F230035C0E8
2F41849BF9EF4261C1256F230035D82B,Klassik (Musik),D,s.a. Musik,,,7B0A85894606CB6DC1256F230035BFCA
318580EF0C52C8C6C1256F230035BB1E,Klassik (Musik),DS,"Ernste Musik (E-Musik) unter Ausschluss der Neuen Musik, im Gegensatz zur Unterhaltungsmusik.",Musik,,
609CB551F2458899C12575680053AC45,Klassik (Musik),D,s.a. Serenade,,,118A6CEEB9474DC6C1256F230035C586
6A786C43AD927144C125756800539577,Klassik (Musik),D,s.a. Concerto grosso,,,3DC71773EE28CDCFC1256F230035B292
B2E282E5505D5BE0C12575680053B847,Klassik (Musik),D,s.a. Walzer,,,96F9BF604F4CBF90C1256F230035CA54
CA0E2DDF557886BDC12575680053B208,Klassik (Musik),D,s.a. Sonate,,,F6D67B2197B4E209C1256F230035C5FD
DBA288B2A2B5CD87C12575680053A662,Klassik (Musik),D,s.a. Ouvertüre,,,B2A37F2C80989036C1256F230035C126
2AD84434AC80032DC125845D005D72A7,Klassik (Musik),D,s.a. Wiener Klassik,,,404CEBFC3B731153C125845D005D595B
FFC4827824C45EF8C1256F230035F457,Klassische Musik,ND,s. Klassik (Musik),,,318580EF0C52C8C6C1256F230035BB1E
ED8B361FF017ACD2C1256F230035F459,Klavichord,ND,s. Klavier,,,074D98454E8FB0E2C1256F230035BB20
074D98454E8FB0E2C1256F230035BB20,Klavier,DS,"Tasteninstrument mit Metallsaiten; durch Niederdrücken der Taste wird durch ein Hebelwerk ein mit Leder und Filz bezogenes Hämmerchen gegen die Saite geschlagen. Älteste Form Klavichord; weitere: Spinett, Cembalo, Flügel.",Musik,,
1D00959A4985CC2CC1256F230035F45B,Klavierkonzert,ND,s. Klaviermusik,,,FD8347C28F449EADC1256F230035BB21
5607DFE60B86055DC1256F230035D82E,Klaviermusik,D,"s.a. Chopin, Frédéric François",,,09C75D49CFD195BBC1256F230035B251
FD8347C28F449EADC1256F230035BB21,Klaviermusik,DS,"Musik, die v.a. für das Klavier geschrieben wurde und Interpretationen.",Musik,,
96FBC80C5CB55706C1257EFA005B9368,"Klemperer, Otto",DS,Otto Klemperer (gebürtig Otto Nossan Klemperer) (1885-1973) war ein deutscher Dirigent und Komponist. Er gilt als einer der großen Dirigenten des 20. Jahrhunderts.,Musik,,
68E49E6C437B30B3C1256F230035BB40,"Knab, Armin",DS,"Deutscher Komponist, Musiker und Jurist (1881-1951).",Musik,,
642721A7802EF810C1256F230035F486,Knabenchor,ND,s. Chor (Musik),,,9373A70197B26CCBC1256F230035B253
9F1921C4137C9065C1257F03005E7A90,Knall,ND,s. Schall,,,8FFA78B8503A06C4C1256F230035C471
F7F26231E805C793C1257F03005E74E4,Knall,ND,s. Geräusch,,,33BA597A0A6769A6C1256F230035B68C
4A783B3D02243D54C125746B0039E627,"Knauth, Robert Franz Julius",ND,"s. Franz, Robert",,,F7F383520B17475DC1256F230035B5C3
50174B497AB981D7C12572D5002DE1CC,Kniegeige,ND,s. Streichinstrument,,,FFBD224F3A452172C1256F230035C6FC
573D923DB3A76C04C1256F230035BB46,"Knopfler, Mark",DS,Schottischer Komponist und Musiker; geb. 1949.,Musik,,
F9A59E53C28D1521C1256F230035BB4E,"Koch, Erland von",DS,Schwedischer Komponist (1910-2009).,Musik,,
3EA003D0E5E41357C1256F230035BB53,"Kodaly, Zoltan",DS,Ungarischer Komponist (1882-1967).,Musik,,
06C36E8B895912D3C1256F230035BB80,Komposition (Musik),DS,"Das meist schriftlich fixierte Originalwerk der Musik; das Tonstück selbst, insbesondere sein musikalischer Aufbau.",Musik,,
1A2738A7C2F5D27BC1256F230035D85B,Komposition (Musik),D,s.a. Musik,,,7B0A85894606CB6DC1256F230035BFCA
1AA5C989774821AAC12575680051D772,Komposition (Musik),D,s.a. Fuge (Musik),,,1AED9C8F13DD7A1EC1256F230035B612
2532E6E1D6E6D008C125756800520E20,Komposition (Musik),D,s.a. Suite (Musik),,,C5CC32E9FED507C2C1256F230035C728
68678D81BF25DBC5C12575680051F9AE,Komposition (Musik),D,s.a. Messe (Musik),,,2031C99263C3BB05C1256F230035BECD
9053711ABF5AF0CCC125756800521432,Komposition (Musik),D,s.a. Zwölftonmusik,,,58C02FAC56661D82C1256F230035CC7D
913E69287A6B3DC3C12575680052005F,Komposition (Musik),D,s.a. Oratorium,,,1B91710B571A044DC1256F230035C0F6
9E27E60BE688AC23C12575680051E7DF,Komposition (Musik),D,s.a. Marsch (Musik),,,88415B78153D92BBC1256F230035BE46
AB7122049B1533EBC1257568005206DC,Komposition (Musik),D,s.a. Pentatonik,,,DFDC5AE5B23D6351C1256F230035C18A
BF71CECABE805B13C12575680051F399,Komposition (Musik),D,s.a. Mehrstimmigkeit (Mittelalter Musik),,,A3A48634F70AE745C1256F230035BE9D
D13B1BB3526EB208C1256F230035D85A,Komposition (Musik),D,s.a. Aleatorik,,,9C3D82CCC4F005FCC1256F230035ADE3
CEAFBE46B0C96795C1256F230035F4EC,Kontrabass,ND,s. Streichinstrument,,,FFBD224F3A452172C1256F230035C6FC
42E708B8118A199FC1257F5A005E1798,Kontrapunkt,ND,s. Musiktheorie,,,90E4A2A76FF28E70C1257F5A005CFA52
C62295B475C6A12AC1256F230035BBA2,Konzert,DS,Musikaufführung oder musikalische Veranstaltung und die dafür typische Musikarten.,Musik,,
3AB4DD1AE75B59E3C1257F3E005D481E,Konzertreise,ND,s. Konzert,,,C62295B475C6A12AC1256F230035BBA2
4784E291100A46C4C1256F230035BBEE,"Krenek, Ernst",DS,Öterreichisch-amerikanischer Komponist (1900-91).,Musik,,
EF6A30B72270A57BC12578E8004E0D39,Kuhglocke,ND,s. Schlaginstrument,,,FC96CD0F56275A73C1256F230035C4A7
8CE04597727BFCADC1256F230035D912,Kunst,D,s.a. Musik,,,7B0A85894606CB6DC1256F230035BFCA
1B036F1A2625C11CC1256F230035F5C9,Kunstballade,ND,s. Ballade,,,3A64DEB42BE4D954C1256F230035AF7D
1B2CB211F1678601C1256F230035D921,Kunstlied,D,s.a. Volkslied,,,B372FE994757EB1BC1256F230035C9E7
A7C6BB0826D02516C1256F230035BC34,Kunstlied,DS,"Lied, das von einem bestimmten Künstler geschaffen wird, im Unterschied zum anonym entstandenen Volkslied.",Musik,,
FF00C74CE5074C98C1256F230035BC42,"Kupkovic, Ladislav",DS,Slowakischer Komponist und Dirigent; geb. 1936.,Musik,,
60366210CC9A9C8CC1256F230035F5F7,Kyrie,ND,s. Messe (Musik),,,2031C99263C3BB05C1256F230035BECD
41C7F9972374028EC1257F0D005E6470,Köchelverzeichnis,ND,s. Mozart (Musik),,,C3EAC3AB199F2EBAC1256F230035BF92
80FCB3927EEE806AC1257F0D005E6E25,Köchelverzeichnis,ND,"s. Mozart, Wolfgang Amadeus",,,10F968A3A4944DDBC1256F230035BF94
2E6D00245FF7B043C1256F230035F7DD,LP,ND,s. Schallplatte,,,DB2D12427DBF2798C1256F230035C474
45F9BFF0A4212405C1257F85004D553C,Lady Gaga,DS,"Lady Gaga, geb. 1986; als Stefani Joanne Angelina Germanotta; ist eine US-amerikanische Popsängerin, Songschreiberin, Schauspielerin sowie Golden Globe- und sechsfache Grammy-Preisträgerin.",Musik,,
57E6BFA69935D0B0C1256F230035BC68,"Lalanne, Francis",DS,"Französische Chansonniere, geb. 1960.",Musik,,
C7AC32C93130F254C1256F230035BC69,"Lalo, Edouard Victor Antoine",DS,Französischer Komponist spanischer Herkunft (1823-92).,Musik,,
2AF6BA5B37234C0AC125767E00547845,"Landini, Francesco",ND,s. Francesco Landini,,,2B9EFDAAF444B810C1256F230035BC9B
952851C11C9E1336C12572D600383143,Langsamer Walzer,ND,s. Walzer,,,96F9BF604F4CBF90C1256F230035CA54
D96EC985D87256E4C1256F230035F674,Langspielplatte,ND,s. Schallplatte,,,DB2D12427DBF2798C1256F230035C474
8A81A80251EF61BBC1256F230035BCBA,"Larsson, Lars-Erik",DS,Schwedischer Komponist (1908-86).,Musik,,
2CC863DB0F9BBB78C1256F230035BCC2,"Lasso, Orlando di",DS,"Niederländischer Komponist (1532-94); Hofkapellmeister in München, neben Palestrina bekanntester Komponist des 16.Jh.",Musik,,
7A43B6402174FA61C1256F230035F68C,"Lassus, Orlandus",ND,"s. Lasso, Orlando di",,,2CC863DB0F9BBB78C1256F230035BCC2
914E8C20BF98B6D8C1256F230035F68D,"Lassus, Roland de",ND,"s. Lasso, Orlando di",,,2CC863DB0F9BBB78C1256F230035BCC2
3476B2055F4C6C7AC125717F00327D6E,Latinrock,ND,s. Rockmusik,,,D354BAF3D2FF2FE9C1256F230035C3AE
E4163D7EF53A1B9AC1256F230035F696,"Lattre, Roland de",ND,"s. Lasso, Orlando di",,,2CC863DB0F9BBB78C1256F230035BCC2
E8DBB36726146AE8C1256F230035BCC7,"Lau, Heinz",DS,Deutscher Komponist (1925-75).,Musik,,
0A66423E63A18DABC1256F230035F6A7,Laute,ND,s. Zupfinstrument,,,8464B3FB36072896C1256F230035CC60
0F150698016F5029C12579C50057AD5F,Lauteninstrument,ND,s. Zupfinstrument,,,8464B3FB36072896C1256F230035CC60
D5302AB839D486FDC1257FA2005AA677,Lautstärke,ND,s. Schall,,,8FFA78B8503A06C4C1256F230035C471
EC47105ADD622E52C1257671005201C7,"Lebloitte, Jossequin",ND,"s. Desprez, Josquin",,,E76C809FCCA69645C1256F230035B31D
28AB48C20058A193C1256F230035BCF7,"Lechner, Leonhard",DS,Ein aus Südtirol stammender Komponist (um 1553-1606).,Musik,,
9D80F32A46E71CF5C1257FA900594E77,"Ledbetter, Huddie",ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
E534B78C0396B4E6C1257FAB005E26B5,"Legend, John",DS,John Legend; geb.1978; eigentlich John Roger Stephens; ist ein US-amerikanischer R&B-Musiker und -Songwriter sowie Oscarpreisträger.,Musik,,
6B1A3030768D786BC1256F230035BD02,"Lehar, Franz",DS,Österreichischer Operettenkomponist (1870-1948).,Musik,,
3A53F40867DE3FA3C12579C50057BF89,Leier,ND,s. Zupfinstrument,,,8464B3FB36072896C1256F230035CC60
78277CAA64E58C7AC1256F230035F72A,"Lennon, John",ND,s. Beatles,,,F8A81EF397AA6202C1256F230035AFE2
E12A97399D86ADF5C1256F230035BD2C,"Leoncavallo, Ruggiero",DS,"Italienischer Komponist, (1857-1919).",Musik,,
CB09A43966E18F2EC1256F230035BD4E,"Lidholm, Ingvar",DS,Schwedischer Komponist und Dirigent; geb. 1921.,Musik,,
F0C03ADB7D21AC29C1257FC000583543,"Liebermann, Rolf",DS,Rolf Liebermann (1910-99) war ein schweizer Komponist und Intendant.,Musik,,
C94CDF0429819237C1256F230035F76E,"Liebmann Meyer Beer, Jakob",ND,"s. Meyerbeer, Giacomo",,,56086B89C93B3FD7C1256F230035BEE5
04BADA2432965C2BC1257568005220A0,Lied,D,s.a. Ballade,,,3A64DEB42BE4D954C1256F230035AF7D
1FCA3412B50C87B5C1256F230035D9C3,Lied,D,s.a. Musik,,,7B0A85894606CB6DC1256F230035BFCA
2929BDF9915D397CC125756800525B16,Lied,D,s.a. Rezitativ,,,EE19C837F876BE03C1256F230035C36D
381C37875A62607AC1256F230035BD56,Lied,DS,"Die zum Singen bestimmte Vertonung eines Gedichts mit einer in sich geschlossenen Melodie. Das Volkslied gibt den Empfindungen eines Volkes Ausdruck. Das Kunstlied, von einem Künstler geschaffen, ist in seinem Ausdruck persönlicher.",Musik,,
3F46619523679F2EC125756800524E8D,Lied,D,s.a. Motette,,,BFC498005DD49F29C1256F230035BF87
776F2E9A616FE95EC1257568005235C0,Lied,D,s.a. Gospel,,,CE4BF8AB13A58340C1256F230035B739
84CA1734395B6FF7C125756800523AE7,Lied,D,s.a. Kantate,,,14BC9D30D343F7ABC1256F230035BA70
A43564B03AC73645C125756800524749,Lied,D,s.a. Madrigal (Musik),,,3730E5F359A46ECCC1256F230035BDE2
B4A88535BCDC8A43C1257568005228E5,Lied,D,s.a. Chanson,,,7C693094FCC834ABC1256F230035B21F
B6F767F637D9D4B7C12575680052545B,Lied,D,s.a. Nationalhymne,,,26E95244B3486DE7C1256F230035C014
