DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
FA2EEACF4AF364A4C1256F230035FF85,Rechnen,ND,s. Grundrechenart,,,B6E5D9CE626321CAC1256F230035B789
BF90ED748ED6B7C6C125722C0040F363,Rechteck (Geometrie),ND,s. Geometrische Figur,,,115CAD0F5684721FC1256F230035B686
C5826176B948AFF4C12581FE005FB425,Rechtwinkliges Dreieck (Geometrie),ND,s. Geometrische Figur,,,115CAD0F5684721FC1256F230035B686
B3AA47A2D8AE5AF5C1257233003EFFD8,Reelle Zahlen,ND,s. Zahl,,,FC1C04FED864B34EC1256F230035CBD7
ED2CF3DB8202CB80C1256F230035FFCE,Reihenschaltung,ND,s. Schaltalgebra,,,55EF0331867BE3E2C1256F230035C475
5A6A1521D3E6B34CC125723C003276B2,Rhombus (Geometrie),ND,s. Geometrische Figur,,,115CAD0F5684721FC1256F230035B686
B5A0F0A223355A77C12572DD0038BE81,"Riese, Adam",ND,"s. Ries, Adam",,,471244E77A275908C12572DD0038A02A
471244E77A275908C12572DD0038A02A,"Ries, Adam",DS,"Deutscher Rechenmeister (1492-1559), mehrere Lehrbücher des praktischen Rechnens und eine Einführung in die Algebra. Infolge der Verbreitung seiner Bücher bürgerte sich die Redewendung “nach Adam Ries(e)” ein.",Mathematik,,
74D0E93B0F85050CC12578B9004D6E08,Römische Zahl,ND,s. Zahlensystem,,,EE6177A112F00EF6C1256F230035CBD8
7358A6C8CECAEB46C12578B9004D5CFE,Römische Zahlendarstellung,ND,s. Zahlensystem,,,EE6177A112F00EF6C1256F230035CBD8
0A6BEE8565296DC1C125723E00396664,Römische Ziffern,ND,s. Zahlensystem,,,EE6177A112F00EF6C1256F230035CBD8
8EE80D468A0C2DBBC125824B005BC5D2,Rotation (Mathematik),ND,s. Geometrie,,,8CAA8C0CA2175AA4C1256F230035B685
E0DAE56E05D49500C125824B005BBD96,Rotation (Statistik),ND,s. Statistik,,,7B60C6AC70653F53C1256F230035C683
BD338027F34FA43EC125846F003496C8,Rotationsgeschwindigkeit,ND,s. Winkelgeschwindigkeit,,,DAEE1705A21D85E4C125846F00343A0A
424EB299713DCE35C12572C0002C4005,Rotationssymmetrie,ND,s. Symmetrie,,,EB2C98FA9245AC68C1256F230035C744
55EF0331867BE3E2C1256F230035C475,Schaltalgebra,DS,"Sonderform der Boolschen Algebra zum Beschreiben von Schaltvorgängen, bes. in digitalen Einrichtungen der Informationserarbeitung.",Mathematik,,
D2E8A400338AAC1DC1256F230036016F,Schaltung (Algebra),ND,s. Schaltalgebra,,,55EF0331867BE3E2C1256F230035C475
42EA993A963ED4C2C1256F2300360170,Schaltungsalgebra,ND,s. Schaltalgebra,,,55EF0331867BE3E2C1256F230035C475
5559F19E5CCD50E1C1256F2300360171,Schaltungsanalyse,ND,s. Schaltalgebra,,,55EF0331867BE3E2C1256F230035C475
3BB8E05457984425C1256F230036017D,Schaubild,ND,s. Diagramm,,,65A5274077D9278FC1256F230035B340
AFF250494BC45D19C1257C45005FD214,Schlussrechnung,ND,s. Dreisatz,,,9E982122568C4F83C1257C45005F894A
C646E17F3A04694FC1256F23003601E5,Schnittmenge,ND,s. Menge (Mathematik),,,CF7A2368BBDCCC47C1256F230035BEB4
E1F652B257B0C4CAC1256F23003601E6,Schnittmenge,ND,s. Mengenlehre,,,40DA9B5C475C710BC1256F230035BEB6
CEF9A0C18232001CC1256F23003601E7,Schnittpunkt,ND,s. Geometrie,,,8CAA8C0CA2175AA4C1256F230035B685
F1E4BB2448658B83C12582900058772F,Schritt,ND,s. Größe (Mathematik/Physik),,,EADA5C4975D1D5E4C1256F230035B77B
F994F1844D722455C12582AB0056CB62,Seitenfläche,ND,s. Rauminhalt,,,7660A564B4DC74ABC1256F230035C2C2
