DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
788CE65D173DB9FCC1256F230035CCFC,Alter,D,s.a. Seniorensport,,,C9FB43D4F27D57C0C1256F230035C580
2C89C48309BD2500C1257AA50038AD48,Amateursport,DS,Im Gegensatz zum Profisport üben die Sportler im Amateursport ihre Sportart ohne Vergütung und meist als Hobby aus. Die Grenze zwischen Amateuren und Profis ist allerdings in vielen Sportarten schwammig.,Sport,,
CE6E69E1A9F1BE25C1257AA6005A8691,America's Cup,ND,s. Segelsport,,,62E848505980108FC1256F230035C55C
EE46BA06173C15D8C1257AA6005AFED2,American Football,DS,"American Football, oder auch kurz Football, ist eine aus den Vereinigten Staaten stammende Ballsportart und die populärste Variante einer Reihe von als Gridiron Football bezeichneten Sportarten. Im Verlauf eines Spiels versuchen zwei Mannschaften aus je elf Spielern, den Spielball in Form eines verlängerten Rotationsellipsoids in die gegnerische Endzone zu bringen oder ein Field Goal zu erzielen, um Punkte zu gewinnen.",Sport,,
0D68E2ACB628CCE2C1257DD4005F77D1,American Football,D,s.a. Rugby,,,C2973D142D009D69C1257DD4005F65DD
A8375AB874ED33F0C1257AA7005B8134,"Ammermann, Otto",ND,s. Pferdesport,,,D0F086FF77982702C1256F230035C1AE
4260F0D5AAC4473CC12572FF002D3DD9,Anabole Steroide,ND,s. Doping,,,036486CCA5696571C1256F230035B381
D922ADE7B3EEF0B2C12572FF002D3283,Anabolika,ND,s. Doping,,,036486CCA5696571C1256F230035B381
6F94372F12F7CCB9C1257AAC0039572B,Anaerobe Energie,ND,s. Ausdauer (Sport),,,AB6DD395A99A0686C1256F230035AEF6
1B6DD1FC23F88028C1257AB3003C027C,"Anderson, Jimmy",ND,s. Boxen,,,373B6D6BE7F96027C1256F230035B14E
6C438FB42DE0F0E0C1257AB3003C24B3,"Anderson, Mark",ND,s. Schwimmen,,,580D0FC29E49DB61C1256F230035C544
4A09B7C7F8623427C1257AB4005DFD63,Anfänger (Sport),ND,s. Anfängerunterricht,,,252BA4DB42BFCB04C1257AB4005D9370
3077B6877853B2DEC1257AB3003D7B50,Anfängerausbildung,ND,s. Anfängerunterricht,,,252BA4DB42BFCB04C1257AB4005D9370
19201563C26F67A5C1257AB4005DF6F6,Anfängerschwimmen,ND,s. Anfängerunterricht,,,252BA4DB42BFCB04C1257AB4005D9370
1BE70815CA8E959BC1257AB3003DB94E,Anfängerschwimmen,ND,s. Schwimmen,,,580D0FC29E49DB61C1256F230035C544
1F38324339C23F38C1257AB3003DA271,Anfängerunterricht,D,s.a. Sport,,,0B1E32969E7253C9C1256F230035C64A
2273FC67DC5FE9EDC1257AB4005E8563,Anfängerunterricht,D,s.a. Reiten,,,1684E0FB37BA4633C1256F230035C32E
252BA4DB42BFCB04C1257AB4005D9370,Anfängerunterricht,DS,Einführung in eine Sportart für einen Anfänger in diesem Sport.,Sport,,
4365D979ACA7604DC1257AB3003D88AF,Anfängerunterricht,D,s.a. Schwimmen,,,580D0FC29E49DB61C1256F230035C544
4F412C8E6509CD41C1257AB4005EA8AD,Anfängerunterricht,D,s.a. Fechtsport,,,7850063C90C97F2BC1256F230035B511
50E1B0E719B681EFC1257AB4005E4A6F,Anfängerunterricht,D,s.a. Golf (Sport),,,5551A3A2087F0235C1257A93005B9D04
