DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
6D863B36207DE7F9C1256F230035E6BC,Arbeitsmethode,ND,s. Produktionsverfahren,,,79E8C38CC2B4B1EAC1256F230035C254
6A642D0CA2E77548C1256F230035E6BF,Arbeitsorganisation,ND,s. Betriebsorganisation,,,7A154BDA150261BCC1256F230035B074
8233E8FB0380E94FC1256F230035E6C1,Arbeitsplatz,ND,s. Arbeitswelt,,,DA4923089FE693A6C1256F230035AE98
55833BEEF071899BC1256F230035E6C8,Arbeitsschutz,ND,s. Arbeitssicherheit,,,9A188BF9CA82EB49C1256F230035AE95
9A188BF9CA82EB49C1256F230035AE95,Arbeitssicherheit,DS,Einrichtungen und Maßnahmen zum Schutz vor Arbeitsunfällen und gesundheitlichen Prophylaxe der Arbeitnehmer.,Arbeitslehre,,
CF5ECF93427ED128C1256F230035CD93,Arbeitssicherheit,D,s.a. Sicherheitstechnik,,,2637D8AA1E6E72A5C1256F230035C5A2
EB342351416BAD69C1257AD7005E07D3,Arbeitsstelle,ND,s. Arbeitswelt,,,DA4923089FE693A6C1256F230035AE98
EEB6391C0EB3CD70C1257AD7005E2052,Arbeitstag,ND,s. Arbeitswelt,,,DA4923089FE693A6C1256F230035AE98
AE3CF7791ED05BCCC1256F230035E6CB,Arbeitstechnik,ND,s. Produktionsverfahren,,,79E8C38CC2B4B1EAC1256F230035C254
0867110DBE09E171C125751C003FABE3,Arbeitswelt,D,s.a. Computerarbeitsplatz,,,94F9CE34C8DDF79FC1256F230035B289
23C3B9D70D73B881C125751C003FB732,Arbeitswelt,D,s.a. Frauenarbeit,,,CC9E79118A85279FC1256F230035B5CD
4DF85FADDEEF1BD1C125751C0040423C,Arbeitswelt,D,s.a. Bewerbung,,,9BC2571EDF6F3E52C1256F230035B086
56B87049B6371903C125751C004008BE,Arbeitswelt,D,s.a. Betriebsverfassungsgesetz,,,A882636D1EF93DF6C1256F230035B078
6D15454BA253037AC125751C003FFC43,Arbeitswelt,D,s.a. Betriebsrat,,,E7E20FB12158D13BC1256F230035B075
77DA4992CF2DCB3FC125751C00401F04,Arbeitswelt,D,s.a. Tarifvertrag,,,3E2D7D9E3AC27724C1256F230035C76D
99AEF77D1F8D5A52C125751C00404A54,Arbeitswelt,D,s.a. Kündigung,,,167E3A888D84530EC1256F230035BC2A
AFC27B7B743B8D95C125751C003F9EC2,Arbeitswelt,D,s.a. Betriebserkundung,,,04D0F882E2848BC7C1256F230035B073
B47ACC8C38DF457EC125751C003FC2E6,Arbeitswelt,D,s.a. Fließarbeit,,,DA9B367DA9265AA9C1256F230035B56D
B6A1EED1D4365FC2C125751C003FD94F,Arbeitswelt,D,s.a. Teilzeitarbeit,,,9A7FA42AFB154A95C1256F230035C791
BF4BE1F7B228B22DC125751C003FCBD0,Arbeitswelt,D,s.a. Schichtarbeit,,,3378B58A05C090FAC1256F230035C486
CD7D4AA50207EA75C125751C003FD1E9,Arbeitswelt,D,s.a. Schwarzarbeit,,,EE98C24F0D505584C1256F230035C52B
DA2F07EBD10AB0EFC125751C004016AB,Arbeitswelt,D,s.a. Streik,,,3878B8B0E2421171C1256F230035C6FD
DA4923089FE693A6C1256F230035AE98,Arbeitswelt,DS,Das Umfeld am Arbeitsplatz bzw. die Arbeitsbedingungen in der heutigen Zeit (ab 1970).,Arbeitslehre,,
FFC81835F9650CE3C125751C003F9195,Arbeitswelt,D,s.a. Akkordarbeit,,,C9FA589C8E33262EC1256F230035ADCC
31AFC98A1719DFECC1256F230035CD97,Arbeitswelt (Geschichte),D,s.a. Arbeitswelt,,,DA4923089FE693A6C1256F230035AE98
D18B931F755FE267C125751C003FE4EE,Arbeitszeit,D,s.a. Teilzeitarbeit,,,9A7FA42AFB154A95C1256F230035C791
13D7D8636ABF013FC1257AE20055FBD4,Armbanduhr,ND,s. Uhr,,,54BDCCD7C70EC440C1256F230035C8B0
99C51FFB04740B4CC12573060027017D,Armbrust,ND,s. Waffe,,,77E0ED05C58092B2C1256F230035CA1A
2BCE25286AB3C4EBC125730600276676,Armierung,ND,s. Stahlbeton,,,F36652E32381329FC1256F230035C676
5480808BA80D3FCEC125730600276072,Armierung,ND,s. Bewehrung (Bauwesen),,,8584AC4F763F16AFC1256F230035B085
73115409A6EE7C8EC1257AEB003B1791,Artgerechte Tierhaltung,ND,s. Tierhaltung,,,2EE5FFA716B7875CC1256F230035C7F6
965B2F9BDC92E756C12573060041FBD4,Atomium,ND,s. Weltausstellung,,,1AE4879B05C810B2C1256F230035CADB
5151AE95BC34F2F0C12572CA0054CAEF,Atomuhr,ND,s. Uhr,,,54BDCCD7C70EC440C1256F230035C8B0
0A3175CCF817D1A8C1256F230035CDF5,Aubusson,D,s.a. Wandteppich,,,AF81BD2407D276DAC1256F230035CA5C
FA20DDF045B7AF3CC1257AF500599C00,Aufbereitung (Textilie),ND,s. Textilie,,,2D3736FE13C07B75C1256F230035C7BE
2FBBBF1C33492276C1256F230035E780,Auftragsschweißen,ND,s. Schweißen,,,1DF6C68D858BBCC0C1256F230035C536
71C1D3102DD4F756C1256F230035E796,Ausblühung,ND,s. Bauchemie,,,1A89A5A14A25C4EEC1257B1F0063BF9D
45117BBCDB5CF6B6C1257AB80060B039,Aushilfskraft,ND,s. Arbeitswelt,,,DA4923089FE693A6C1256F230035AE98
478219B4FEBAE701C1257B030054869F,Auslaufhaltung,ND,s. Hühnerhaltung,,,8AC4C0496006BDB1C1256F230035B918
8749D53D37A5A875C1257B0300547D8B,Auslaufhaltung,ND,s. Tierhaltung,,,2EE5FFA716B7875CC1256F230035C7F6
E8D07F5E564C7CB2C1256F230035E7BE,Ausstand,ND,s. Streik,,,3878B8B0E2421171C1256F230035C6FD
A38EDAD262FFACEFC1256F230035E7D2,Autobau,ND,s. Kraftfahrzeugbau,,,E4EFB6D28F07080EC1256F230035BBCD
467F0353D0736A01C1256F230035E7DC,Autoindustrie,ND,s. Kraftfahrzeugindustrie,,,9F21A67772CE9BF6C1256F230035BBCF
8333B4BBFB914EF6C1257B0D00383B85,Autokran,ND,s. Kran,,,9FAE2FE89D77CABEC1256F230035BBD5
9E366A20DB3993AEC1257B0D00386C26,Automat,ND,s. Automation,,,E7F5A0CB8323B18FC1256F230035AF19
C3E0010A8BA55157C125723C00399E2C,Automatenmensch,ND,s. Roboter,,,99765EED09F5F125C1256F230035C3A9
8716794A5FCCB6EEC1257B0D0039F49C,Automatikgetriebe,ND,s. Kupplung,,,229AC5B2A07E0075C1256F230035BC44
7E7E13D489138126C1256F230035CE55,Automation,D,s.a. Technologie,,,180FF454F726CB48C1256F230035C78B
E7F5A0CB8323B18FC1256F230035AF19,Automation,DS,"Die Gestaltung von Abläufen in der Weise, dass ""der Mensch weder ständig noch in einem erzwungenen Rhythmus für den Ablauf tätig zu werden braucht"".",Arbeitslehre,,
89837A161FD84758C1256F230035E7E1,Automatisierung,ND,s. Automation,,,E7F5A0CB8323B18FC1256F230035AF19
363E4486C4170B83C1257B0F00324F29,Automobilbau,ND,s. Kraftfahrzeugbau,,,E4EFB6D28F07080EC1256F230035BBCD
7001B683B38ED1D7C1256F230035E7E4,Automobilfabrik,ND,s. Kraftfahrzeugindustrie,,,9F21A67772CE9BF6C1256F230035BBCF
5CF33BB1B3194B57C1257B0F0032662A,Automobilindustrie,ND,s. Kraftfahrzeugindustrie,,,9F21A67772CE9BF6C1256F230035BBCF
6C5569348AC3E840C1256F230035E7E6,Automobilproduktion,ND,s. Kraftfahrzeugindustrie,,,9F21A67772CE9BF6C1256F230035BBCF
6DF92F863B0E68E0C1256F230035E7E8,Automotor,ND,s. Verbrennungsmotor,,,4CA92595147050E2C1256F230035C93F
9AE6C6482A56B372C125723C0039A87F,Autonomer Roboter,ND,s. Roboter,,,99765EED09F5F125C1256F230035C3A9
3AEB6BDCC449BE91C1257B0F00347AF6,Autoreparatur,ND,s. Kraftfahrzeugindustrie,,,9F21A67772CE9BF6C1256F230035BBCF
0E58AF91378B307BC1257B0F00351A2C,Autotypie,ND,s. Druck (Papier),,,A9B63748BB0A15C2C1256F230035B3A9
B5DDF5C090F2E2A9C1257B0F0035425D,Autowerkstatt,ND,s. Kraftfahrzeugindustrie,,,9F21A67772CE9BF6C1256F230035BBCF
E4A13B69FDE1C77AC1257B1000339EAF,Axiallager,ND,s. Lager (Maschinenteil),,,3B239EC3426E9278C1256F230035BC60
BE86CEEB50E713EBC12572C7003FF1F7,Axialturbine,ND,s. Turbine,,,0273BEE67B244B6DC1256F230035C884
76D69952B6E97D0FC1257B1000340A5C,Axt,ND,s. Werkzeug,,,99B97AF76575EAACC1256F230035CAFF
375557A2C85A8814C1256F230035E7FD,B-Waffe,ND,s. Waffe,,,77E0ED05C58092B2C1256F230035CA1A
85DA2977B0CC1A2DC1256F230035D110,BSE,D,s.a. Tierhaltung,,,2EE5FFA716B7875CC1256F230035C7F6
96F4495FEBA920FCC1256F230035CE63,Backen,D,s.a. Bäckerei,,,2D7BBC3BB51921B1C1256F230035AF4C
2F4A3120DEE15A8EC1257B100047CCC5,Backofen,ND,s. Bäckerei,,,2D7BBC3BB51921B1C1256F230035AF4C
05DB619884A87F64C1256F230035E80D,Backstein,ND,s. Ziegel,,,82DCF7B0D9EBFFCDC1256F230035CC27
A2BEFB155237F229C1257B1000481103,Backstraße,ND,s. Bäckerei,,,2D7BBC3BB51921B1C1256F230035AF4C
6B30D01E4BC64B8FC1257B20005E871F,Bagger,ND,s. Baumaschine,,,7905F8F64D958A72C1257B20005E46AA
941D8733B405107AC12572F8002AC460,Bakteriologischer Kampfstoff,ND,s. Waffe,,,77E0ED05C58092B2C1256F230035CA1A
0E2273F07E0BD12DC1257B1600483034,Balken,ND,s. Holzverarbeitung,,,58C421539EF334B4C1256F230035B8E2
C89A11A5952A58D2C1257B1600545A92,Ballenpflanzung,ND,s. Gartenbau,,,2189405C95DEEEB2C1256F230035B644
E3BA70F98B8BFC6FC1257243003A7D51,Bandsäge,ND,s. Sägen,,,96FFD4ADC525AD8DC1256F230035C420
1CB403D333909B44C1257805003BA7D9,Barett,ND,s. Kopfbedeckung,,,403A2E9B4A45224AC1256F230035BBA9
B15DF444F72BDA70C1257805003BDC94,Baseballcaps,ND,s. Kopfbedeckung,,,403A2E9B4A45224AC1256F230035BBA9
8E7213DEAAD93685C1257805003B6864,Baskenmütze,ND,s. Kopfbedeckung,,,403A2E9B4A45224AC1256F230035BBA9
07B2679C5AB34583C12572E600325523,Batteriezündung,ND,s. Zündung (Verbrennungsmotor),,,9A5C9FB20F30AC43C1256F230035CC5C
E9E074DFE4F2B679C1256F230035E866,Bau (Haus),ND,s. Hausbau,,,334B6E7C66541EAEC1256F230035B813
1A89A5A14A25C4EEC1257B1F0063BF9D,Bauchemie,DS,"Unter Bauchemie, häufig auch als Baustoffchemie bezeichnet, versteht man allgemein die Chemie im Bauwesen. Die Bauchemie ist auf Grund ihrer immensen Bedeutung für die Wirtschaft ein eigenständiges Gebiet der anorganischen Chemie. Bauchemie vereint die Fachgebiete der Technischen Chemie im baustoff- und bauteilproduzierenden Gewerbe, die naturwissenschaftlichen Grundlagen der Werk- und Baustoffkunde und -physik bis hin zur Mineralogie, die chemisch-technische Thermodynamik bis hin zur Werkstoffchemie im Kontext der Materialwissenschaften. Sie beschäftigt sich primär mit den chemischen und physikalischen Eigenschaften der Baustoffe und ihren chemischen Reaktionen und Verbindungen. Wichtige Beispiele sind die chemischen Reaktionen bei der Erhärtung des Zements im Beton (Thema: Hydratation im Teilgebiet der Zementchemie) und der Schutz des Bewehrungsstahls vor Rost im alkalischen Milieu des Betons (allgemein: Baustoffkorrosion im Kontext angewandter physikalischer Chemie).",Arbeitslehre,,
3095776660495BA3C1257B1F0064B032,Bauen,ND,s. Hausbau,,,334B6E7C66541EAEC1256F230035B813
52FC0BD5E6FD2571C1257B1F0064E1D6,Bauen (nachhaltig),ND,s. Hausbau,,,334B6E7C66541EAEC1256F230035B813
991E5B48D77CA2B8C1257B1F0064ED5E,Bauen (nachhaltig),ND,s. Ökologischer Hausbau,,,67275D3D639C8EFCC1256F230035C0D5
A8501782E812A8FCC1256F230035E869,Bauen (ökologisch),ND,s. Ökologischer Hausbau,,,67275D3D639C8EFCC1256F230035C0D5
1A3AA0653C9FA47BC1257B1F0064C995,Bauen (ökologisch),ND,s. Hausbau,,,334B6E7C66541EAEC1256F230035B813
98A509E96AC1BDDAC1257B1F0065A44C,Bauerngarten,ND,s. Garten,,,A0ED674F6872347FC1256F230035B642
CE80540F48B773FEC1257B20005E6276,Baugerät,ND,s. Baumaschine,,,7905F8F64D958A72C1257B20005E46AA
8FC6CECA0B0AC799C1257B20005BC2C0,Baugrube,ND,s. Hausbau,,,334B6E7C66541EAEC1256F230035B813
F65195587FCD41B4C1257B20005C5939,Baugrunduntersuchung,ND,s. Bauindustrie,,,41DE429EFCFFEE77C1256F230035AFC4
A6556330C42BCE4CC12578EF0048D5B3,Bauhelm,ND,s. Arbeitssicherheit,,,9A188BF9CA82EB49C1256F230035AE95
DC4CD13BE63717AFC1257B20005CD47C,Bauherr,ND,s. Hausbau,,,334B6E7C66541EAEC1256F230035B813
41DE429EFCFFEE77C1256F230035AFC4,Bauindustrie,DS,"Gesamtheit aller Wirtschaftszweige, die im oder für das Baugewerbe tätig sind.",Arbeitslehre,,
C8D04A7293ECAF64C1257524004A5A2F,Bauindustrie,D,s.a. Baustoff,,,D7EEB45839870274C1256F230035AFCD
E8CC7E3D0D1D2DE2C1257524004A50C4,Bauindustrie,D,s.a. Bautechnik,,,F88569DC5AE2D713C1256F230035AFCF
E9073EA060DE6B50C1256F230035CEE4,Bauindustrie,D,s.a. Hausbau,,,334B6E7C66541EAEC1256F230035B813
FEE202AA6A30D38BC1257524004A62E5,Bauindustrie,D,s.a. Konstruktion,,,E2AA2DA172E08BDCC1256F230035BB97
95C4429605D52C0AC1257D1E00588E19,Bauindustrie,D,s.a. Bauchemie,,,1A89A5A14A25C4EEC1257B1F0063BF9D
35D9185B71C77F7AC1257B20005D3A51,Baukran,ND,s. Kran,,,9FAE2FE89D77CABEC1256F230035BBD5
D965C5192658436FC1257B20005DD241,Bauleitung,ND,s. Hausbau,,,334B6E7C66541EAEC1256F230035B813
7905F8F64D958A72C1257B20005E46AA,Baumaschine,DS,"Baumaschinen, auch als Baugeräte bezeichnet, sind stationäre, semimobile oder mobile Maschinen, die mit Verbrennungsmotoren oder Elektromotoren angetrieben werden und mit denen Baustoffe be- und verarbeitet, Bauhilfsstoffe transportiert und Bauaufgaben ausgeführt werden.",Arbeitslehre,,
F3CD331A4D5321AFC1257B20005F644E,Baumaschine,D,s.a. Kran,,,9FAE2FE89D77CABEC1256F230035BBD5
FF9A7F2FB609D4F5C1256F230035E870,Baumaterial,ND,s. Baustoff,,,D7EEB45839870274C1256F230035AFCD
ED59BAAC45E3E985C1256F230035E877,Baumschule,ND,s. Gartenbau,,,2189405C95DEEEB2C1256F230035B644
CD4B457B9335E740C1257B2100515143,Baumstamm,ND,s. Holz,,,67D3754580D1B0FCC1256F230035B8D8
98078D593F2A93AAC1257B210051C4D0,Bauphysik,ND,s. Wärmedämmung,,,5736924FB3914F3EC1256F230035CA68
