DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
1146D7337BCE008FC1256F23003607DE,Trickfilmstudio,ND,s. Trickfilmherstellung,,,220E27EC14D21E12C1256F230035C85B
34A87464A2AE84F3C1256F23003607DF,Tricktechnik,ND,s. Trickfilmherstellung,,,220E27EC14D21E12C1256F230035C85B
851EE71440FD6F9BC1256FB0003A18F1,TV,ND,s. Fernsehen,,,791E2ADBDA9D787EC1256F230035B520
AF141D0A00EF7A86C125747C0030DEFC,TV-Panel-Shows,ND,s. Comedy,,,A23CF644E4711C74C125742D003ACD93
345AB0C919CBF159C1258390006245E3,TV-Serie,ND,s. Fernsehserie,,,CD24BB43E22AEA7DC1256F230035EE4B
F3FCE64FB223D6F5C125747C0030CB68,TV-Sitcoms,ND,s. Comedy,,,A23CF644E4711C74C125742D003ACD93
94F16820950081CBC125747C0030D367,TV-Sketchshows,ND,s. Comedy,,,A23CF644E4711C74C125742D003ACD93
8F4CF0BDC4007763C125747C0030B3D0,Unterhaltungssendung,D,s.a. Comedy,,,A23CF644E4711C74C125742D003ACD93
DE194BC7804BE1EEC1256F230035C8E3,Unterhaltungssendung,DS,"Fernsehsendung, die der Unterhaltung dient (z.B. Show).",Medienpädagogik,,
6E12576990C640FCC1256F230035C8EB,Unterrichtsfilm,DS,"Aufbau, Herstellung, Geschichte, Zweck des Unterrichtsfilms.",Medienpädagogik,,
8EB27DA858665CC6C12583D8005BD94D,Vertonung,DS,"Vertonung ist die Untermalung eines visuellen Mediums mit Musik, Geräuschen oder menschlicher Stimme.",Medienpädagogik,,
B22713326FD84055C12583D8005BEEFB,Vertonung,D,s.a. Play-back,,,80BEB58B2C5F0E6AC1256F230035C204
C6B762335EDF0F60C12572D40044ED67,VHS,ND,s. Video,,,9F9A205F455F5254C1256F230035C9B6
0CBD09E9DB283E65C1256F230035E2FC,Video,D,s.a. Videoproduktion,,,10554E0451498F4FC1256F230035C9B9
9F9A205F455F5254C1256F230035C9B6,Video,DS,"Speicherung von Bildinformation durch magnetische Aufzeichnung von Videosignalen, die mittels einer Fernseh-/Videokamera gewonnen werden. Zur Technik (Kamera, Recorder etc.) und Einsatz etc.",Medienpädagogik,,
EFB2C097EB8CC1E3C12583DB0038F879,Video,D,s.a. Videoclip,,,3E078099A3E8E8D1C12581A10056CA23
D7AE77D5924F1516C12583DB00390EF0,Video-Clip,ND,s. Videoclip,,,3E078099A3E8E8D1C12581A10056CA23
9F0CCD2AFC3824A2C1256F2300360984,Videoarbeit (aktive),ND,s. Aktive Medienarbeit,,,54F8CD59D97DB830C1256F230035ADD2
B8D5C21FB1F07DF1C1256F2300360985,Videoclip,D,s.a. Videoproduktion,,,10554E0451498F4FC1256F230035C9B9
3E078099A3E8E8D1C12581A10056CA23,Videoclip,DS,"Videoclips sind bis zu einigen Minuten lange Videos. Der Begriffsteil clip deutet hier auf einen Ausschnitt aus einem größeren Film; heute sind es jedoch oft eigenständige Werke. Der Begriff wird im Wesentlichen mit breitem Bedeutungsumfang zur Beschreibung kurzer Videos verwendet. Lange Zeit waren Musikvideos die gängigste Form von Videoclips, in vielen Kulturen werden die Begriffe synonym verwendet.",Medienpädagogik,,
D4A5B32A91914A55C1256F2300360989,Videokonsum,ND,s. Fernsehkonsum,,,52A307E33B160DF9C1256F230035B524
10554E0451498F4FC1256F230035C9B9,Videoproduktion,DS,Zur Produktion eines Videos.,Medienpädagogik,,
7274CA23F0691DEFC1256F230035E2FE,Videoproduktion,D,s.a. Aktive Medienarbeit,,,54F8CD59D97DB830C1256F230035ADD2
4A787B516DFE954FC1256F23003609DA,Visuelle Medien,ND,s. Medienpädagogik,,,426D52AF49161B1DC1256F230035BE8E
3CAD17CEED0786A4C125725D0040C660,VOX,ND,s. Fernsehen,,,791E2ADBDA9D787EC1256F230035B520
1A3262694D77D4DEC125747C0031CA93,Weekly Drama,ND,s. Seifenoper,,,74D3697127B8E5FAC12572A7003EC5AA
8AB2A92E600A861BC12572DB002762B5,Weichzeichner,ND,s. Fotografieren,,,A6B1A42E451C6DD0C1256F230035B5A4
33A00F80D7C0577CC1256F2300360AF8,Weitwinkelobjektiv,DS,"Als Weitwinkelobjektiv bezeichnet man in der Fotografie ein Objektiv mit einem Bildwinkel, der größer ist als der von Normalobjektiven.",Medienpädagogik,,
678876F88FE23EC8C1256F2300360AF7,Weitwinkelobjektiv,D,s.a. Fotografieren,,,A6B1A42E451C6DD0C1256F230035B5A4
9C5A39379E50591AC1256F230035E3D9,Werbung,D,s.a. Massenmedien,,,3BDC388829375FB1C1256F230035BE5F
1C498755102413ADC12572330040D827,Wochenzeitschrift,ND,s. Presse,,,CE473D2FAAEDFB3AC1256F230035C248
50F4105CC396C0E6C1256F2300360BED,Wochenzeitung,ND,s. Zeitung,,,D99E68A363900B87C1256F230035CC08
96157064C28F6A7FC12572E30027DB38,Yellow Press,ND,s. Boulevardpresse,,,62EF96C9E3783088C1256F230035B14A
FD7E2D55E8E2FE7BC12572E30027D206,Yellowpress,ND,s. Boulevardpresse,,,62EF96C9E3783088C1256F230035B14A
009594DE1AD8492AC125725D00405AF6,ZDF,ND,s. Fernsehen,,,791E2ADBDA9D787EC1256F230035B520
93B930C44E78B31EC1256F2300360CA8,Zeitlupe,ND,s. Filmgestaltung,,,F2C7F5C2955D61E0C1256F230035B544
1ACA407F2AB4FB5CC1256F2300360CAC,Zeitraffer,ND,s. Filmgestaltung,,,F2C7F5C2955D61E0C1256F230035B544
E3478218E7E52E24C1256F2300360CAD,Zeitschrift,ND,s. Presse,,,CE473D2FAAEDFB3AC1256F230035C248
62F26BA72E9948D9C1257A94005FBD2E,Zeitschrift,ND,s. Printmedium,,,A8ADB1C84EC22939C1257A94005F7D78
7043CDE70FECB610C1256F230035E4B9,Zeitung,D,s.a. Presse,,,CE473D2FAAEDFB3AC1256F230035C248
D99E68A363900B87C1256F230035CC08,Zeitung,DS,"Regelmäßig, meist täglich, erscheinende Druckschrift mit Nachrichten und Meinungen, Unterhaltungs- und Anzeigenteil (Tageszeitung). Auch zum Druck, Entstehung und Herstellung von Zeitungen.",Medienpädagogik,,
CBD02623F5FBB37FC1257A94005FC5DF,Zeitung,D,s.a. Printmedium,,,A8ADB1C84EC22939C1257A94005F7D78
FC3A90A30C70813AC1256F2300360CAE,Zeitungsdruck,ND,s. Zeitung,,,D99E68A363900B87C1256F230035CC08
238A914B3CE97061C1256F2300360CAF,Zeitungsentstehung,ND,s. Zeitung,,,D99E68A363900B87C1256F230035CC08
9297298BC4324EF6C1256F2300360CB0,Zeitungsherstellung,ND,s. Zeitung,,,D99E68A363900B87C1256F230035CC08
E5FECF6DBBCD894BC1256F2300360CE9,Zivilisationstechnik,ND,s. Kulturtechnik,,,E171B0BC5D86C06EC1256F230035BC29
7A060C834AB84F3CC12572E5003CDED9,Zoomen,ND,s. Fotografieren,,,A6B1A42E451C6DD0C1256F230035B5A4
53CFDCCAB76D3BF3C12572F7003883BD,Zweites Deutsches Fernsehen,ND,s. Fernsehen,,,791E2ADBDA9D787EC1256F230035B520
